subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification	confidence	similarity_score	similarity_measure	mapping_tool	comment
http://data.europa.eu/8mn/euroscivoc/6283539e-373a-4c38-8bab-6510f9ee479c	livestock cloning	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/300108	Livestock cloning	semapv:LexicalMatching	0.990	0.9076	cosine	tamar-pairwise	Exact livestock cloning concept
http://data.europa.eu/8mn/euroscivoc/62957fed-7e70-419b-b37c-2d84e56d1ec2	particle accelerator	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/511001	Accelerators	semapv:SemanticSimilarityThresholdMatching	0.930	0.7358	cosine	tamar-pairwise	Equivalent accelerator concept
http://data.europa.eu/8mn/euroscivoc/62d2a84e-3f7d-4164-890a-bac80360105b	waste management	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401106	Waste management, reduction, reuse and recycling	semapv:SemanticSimilarityThresholdMatching	0.860	0.8196	cosine	tamar-pairwise	Source broader than target
http://data.europa.eu/8mn/euroscivoc/62e0b84b-ccbb-4cd9-a8b3-9fafb942904e	visual arts	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3606	Visual arts	semapv:LexicalMatching	0.990			tamar-pairwise	Same visual arts concept
http://data.europa.eu/8mn/euroscivoc/63844c95-4241-4571-9904-bd2045238baa	molecular spintronics	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401802	Molecular and organic electronics	semapv:SemanticSimilarityThresholdMatching	0.850	0.6756	cosine	tamar-pairwise	Target covers more topics
http://data.europa.eu/8mn/euroscivoc/6425744b-69aa-491c-b0f3-92adb3351498	vaccines	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/321405	Pharmaceutical sciences	semapv:SemanticSimilarityThresholdMatching	0.880	0.6524	cosine	tamar-pairwise	Target heading covers vaccines
http://data.europa.eu/8mn/euroscivoc/64605fff-1946-4fd4-b021-e2e83b71dcac	engineering and technology	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/40	ENGINEERING	semapv:SemanticSimilarityThresholdMatching	0.900	0.8012	cosine	tamar-pairwise	Source adds technology
http://data.europa.eu/8mn/euroscivoc/64677c83-d296-43b3-b4a1-a6e79ce71488	limnology	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310304	Freshwater ecology	semapv:SemanticSimilarityThresholdMatching	0.900	0.7377	cosine	tamar-pairwise	Target only ecology
http://data.europa.eu/8mn/euroscivoc/64c1ba50-4451-4845-ba27-b81b01583d18	genetic selection	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310207	Statistical and quantitative genetics	semapv:SemanticSimilarityThresholdMatching	0.850	0.6601	cosine	tamar-pairwise	Target broader than source
http://data.europa.eu/8mn/euroscivoc/65672057-bb45-47a9-9b2d-5dd7c15dae10	anthropology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4401	Anthropology	semapv:LexicalMatching	0.980	0.7053	cosine	tamar-pairwise	Same concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/65ae294f-010f-4735-9e8e-aa522a33bbbe	graphic design	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/330316	Visual communication design (incl. graphic design)	semapv:SemanticSimilarityThresholdMatching	0.950	0.7960	cosine	tamar-pairwise	Target covers graphic design
http://data.europa.eu/8mn/euroscivoc/65f1cb53-0694-477b-9900-61ac8ad78c67	geology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3705	Geology	semapv:LexicalMatching	0.980	0.7956	cosine	tamar-pairwise	Same geology concept
http://data.europa.eu/8mn/euroscivoc/6a039bcc-11d6-4132-888b-3fd25127bb42	animal husbandry	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3003	Animal production	semapv:LexicalMatching	0.890			tamar-pairwise	Livestock production scope
http://data.europa.eu/8mn/euroscivoc/6b3cc21c-15c1-46e2-acbd-7a79c5087136	ethical principles	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/500101	Bioethics	semapv:LexicalMatching	0.700	0.6810	cosine	tamar-pairwise	Target subset of ethics
http://data.europa.eu/8mn/euroscivoc/6bab1ac0-71ae-46aa-a7fa-26531ebf5b11	family studies	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/441009	Sociology of family and relationships	semapv:SemanticSimilarityThresholdMatching	0.950	0.7057	cosine	tamar-pairwise	Family relationships sociology
http://data.europa.eu/8mn/euroscivoc/6bfdc366-a5da-4ae0-8882-2fe67713f7e0	solar astronomy	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/510108	Solar physics	semapv:SemanticSimilarityThresholdMatching	0.900	0.7712	cosine	tamar-pairwise	Solar physics inside solar astronomy
http://data.europa.eu/8mn/euroscivoc/6c1a6cca-3074-40f7-97df-aad123eb693e	history of islam	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/500403	Islamic studies	semapv:SemanticSimilarityThresholdMatching	0.850	0.6837	cosine	tamar-pairwise	Target broader than history
http://data.europa.eu/8mn/euroscivoc/6c45311d-08ee-4e0d-865f-2cf01b9804d5	physical cosmology	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/510103	Cosmology and extragalactic astronomy	semapv:SemanticSimilarityThresholdMatching	0.900	0.7402	cosine	tamar-pairwise	Target includes extragalactic topics
http://data.europa.eu/8mn/euroscivoc/6c982cd7-7f9c-4cde-8a3e-b40a226bc313	liver cancer	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/321111	Solid tumours	semapv:SemanticSimilarityThresholdMatching	0.920	0.6855	cosine	tamar-pairwise	Target heading covers liver cancer
http://data.europa.eu/8mn/euroscivoc/6cdfa437-5876-4fe0-9e66-d7ba81001787	criminology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4402	Criminology	semapv:LexicalMatching	0.990			tamar-pairwise	Same criminology concept
http://data.europa.eu/8mn/euroscivoc/6d8bb2ee-2867-4fef-82f5-6a1ab5b8715d	drones	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400703	Autonomous vehicle systems	semapv:SemanticSimilarityThresholdMatching	0.850	0.6539	cosine	tamar-pairwise	Target includes more vehicle types
http://data.europa.eu/8mn/euroscivoc/6de6dbeb-f200-40fc-b01c-09b01d153180	natural language processing	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/460208	Natural language processing	semapv:LexicalMatching	0.990	0.8219	cosine	tamar-pairwise	Identical concept label and meaning
http://data.europa.eu/8mn/euroscivoc/6e01384f-e19e-4295-a656-a59ec98c5231	climate change adaptation	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/410102	Ecological impacts of climate change and ecological adaptation	semapv:SemanticSimilarityThresholdMatching	0.860	0.7308	cosine	tamar-pairwise	Ecology focus narrows scope
http://data.europa.eu/8mn/euroscivoc/6eb34fa9-e534-437c-a6c1-2051b6740bb9	epidemiology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4202	Epidemiology	semapv:LexicalMatching	0.990			tamar-pairwise	Exact epidemiology concept
http://data.europa.eu/8mn/euroscivoc/6ec4c796-f249-4113-bcc4-2b026afaaed4	developmental psychology	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/5201	Applied and developmental psychology	semapv:SemanticSimilarityThresholdMatching	0.900	0.7057	cosine	tamar-pairwise	Target includes applied fields
http://data.europa.eu/8mn/euroscivoc/6ec77859-f069-4eb2-9d70-3021ba5b325a	cognitive robots	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/460205	Intelligent robotics	semapv:SemanticSimilarityThresholdMatching	0.860	0.7520	cosine	tamar-pairwise	Target broader than source
http://data.europa.eu/8mn/euroscivoc/6fe0f83b-5fc4-4bf8-8fa6-3f035eb0768e	pharmacokinetics	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/321405	Pharmaceutical sciences	semapv:SemanticSimilarityThresholdMatching	0.880	0.6814	cosine	tamar-pairwise	Target covers PK plus others
http://data.europa.eu/8mn/euroscivoc/70c05ebc-69dd-434b-a898-a9b8d6b3bbc6	political economy	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/440404	Political economy and social change	semapv:SemanticSimilarityThresholdMatching	0.840	0.7263	cosine	tamar-pairwise	Political economy with social change
http://data.europa.eu/8mn/euroscivoc/71137b04-547d-4329-8db3-251df3e84589	transplantation	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320226	Surgery	semapv:SemanticSimilarityThresholdMatching	0.780	0.6773	cosine	tamar-pairwise	Target includes transplantation
http://data.europa.eu/8mn/euroscivoc/714756a2-c536-45e1-9157-6260f038f7d2	intelligent transport systems	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/350902	Intelligent mobility	semapv:SemanticSimilarityThresholdMatching	0.840	0.7396	cosine	tamar-pairwise	Target covers source and more
http://data.europa.eu/8mn/euroscivoc/71cd7e43-dbf6-420f-8338-b444439e4e41	nutrition	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/321004	Nutritional science	semapv:SemanticSimilarityThresholdMatching	0.880	0.7038	cosine	tamar-pairwise	Target focuses on science
http://data.europa.eu/8mn/euroscivoc/71d5af4e-15df-4c68-8e73-5ee66a929b94	edaphology	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/410602	Pedology and pedometrics	semapv:SemanticSimilarityThresholdMatching	0.750	0.7920	cosine	tamar-pairwise	Target broader than source
http://data.europa.eu/8mn/euroscivoc/71ddd635-c338-462a-808e-9b53569e4c5e	operating systems	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/460610	Operating systems	semapv:LexicalMatching	0.980	0.6851	cosine	tamar-pairwise	Equivalent operating systems concepts
http://data.europa.eu/8mn/euroscivoc/7341b8bd-fcb0-44c1-9ca9-8752b542ed59	andrology	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/321503	Reproduction	semapv:SemanticSimilarityThresholdMatching	0.710	0.6940	cosine	tamar-pairwise	covers male and female
http://data.europa.eu/8mn/euroscivoc/734e0a2e-5a5f-4bee-aff1-39389370e524	educational sciences	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/390409	Learning sciences	semapv:SemanticSimilarityThresholdMatching	0.860	0.6701	cosine	tamar-pairwise	Learning sciences subset
http://data.europa.eu/8mn/euroscivoc/739766f0-539e-4fba-8144-9249bb38719a	nanotechnology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4018	Nanotechnology	semapv:LexicalMatching	0.990	0.7952	cosine	tamar-pairwise	Identical concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/742439ad-5d62-4e2d-bd77-0eb7caaa75f4	medical engineering	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400308	Medical devices	semapv:SemanticSimilarityThresholdMatching	0.880	0.7612	cosine	tamar-pairwise	Target subset of medical engineering
http://data.europa.eu/8mn/euroscivoc/74836c15-ffba-4c45-acb1-49a8c4b14f9f	dark matter	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/510103	Cosmology and extragalactic astronomy	semapv:SemanticSimilarityThresholdMatching	0.930	0.7289	cosine	tamar-pairwise	Target covers dark matter
http://data.europa.eu/8mn/euroscivoc/749ae797-df54-47c9-9298-60812c03e3e5	reproductive biology	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/321503	Reproduction	semapv:SemanticSimilarityThresholdMatching	0.850	0.7847	cosine	tamar-pairwise	Target covers all reproduction
http://data.europa.eu/8mn/euroscivoc/74f1f6d9-2480-440a-a168-82967a9677ef	planetary sciences	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/510905	Solar system planetary science (excl. planetary geology)	semapv:SemanticSimilarityThresholdMatching	0.860	0.6679	cosine	tamar-pairwise	Target missing planetary geology
http://data.europa.eu/8mn/euroscivoc/763cdd4c-3c18-4fa5-91be-fc6c8754d116	zoology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3109	Zoology	semapv:LexicalMatching	0.990	0.7326	cosine	tamar-pairwise	Identical zoology concept
http://data.europa.eu/8mn/euroscivoc/76841f1d-cc14-4032-a4cc-c634fb543541	algebraic geometry	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/490402	Algebraic and differential geometry	semapv:SemanticSimilarityThresholdMatching	0.920	0.6937	cosine	tamar-pairwise	Target includes differential geometry
http://data.europa.eu/8mn/euroscivoc/76da466d-e78f-44b0-990a-db42f87b9454	archaeology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4301	Archaeology	semapv:LexicalMatching	0.990			tamar-pairwise	Same archaeology concept
http://data.europa.eu/8mn/euroscivoc/77030c6f-37d5-46d0-961c-b2a053ecb8d7	law	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/440204	Crime and social justice	semapv:SemanticSimilarityThresholdMatching	0.850	0.6912	cosine	tamar-pairwise	Only criminal justice subset
http://data.europa.eu/8mn/euroscivoc/776bf529-b4bb-458b-ad4f-50b327a822ce	environmental biotechnology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4103	Environmental biotechnology	semapv:LexicalMatching	0.990			tamar-pairwise	Identical concept and hierarchy
http://data.europa.eu/8mn/euroscivoc/786ff653-724c-4af7-9439-b14dd781f950	autonomous vehicles	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400703	Autonomous vehicle systems	semapv:SemanticSimilarityThresholdMatching	0.910	0.7962	cosine	tamar-pairwise	Autonomous vehicle systems
http://data.europa.eu/8mn/euroscivoc/78983308-fa10-44fd-a6c7-c58efb27c3dd	commutative algebra	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/490401	Algebra and number theory	semapv:SemanticSimilarityThresholdMatching	0.880	0.6651	cosine	tamar-pairwise	Target includes source and beyond
http://data.europa.eu/8mn/euroscivoc/79935d19-dc93-4211-b42c-af3c4df12290	immunotherapy	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/320402	Applied immunology (incl. antibody engineering, xenotransplantation and t-cell therapies)	semapv:SemanticSimilarityThresholdMatching	0.880	0.6698	cosine	tamar-pairwise	Target covers more applications
http://data.europa.eu/8mn/euroscivoc/79c581d5-f4f7-47b5-b582-ee6e88ee1815	nursing	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/4205	Nursing	semapv:LexicalMatching	0.990			tamar-pairwise	Exact nursing concept
http://data.europa.eu/8mn/euroscivoc/7a2dcf7b-2c20-468a-a81c-76d67c14de31	humanities	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/500205	History and philosophy of the humanities	semapv:SemanticSimilarityThresholdMatching	0.940	0.8029	cosine	tamar-pairwise	Target subset of humanities
http://data.europa.eu/8mn/euroscivoc/7a3cf568-46ba-4840-be8f-f22fc030139f	immunology	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3204	Immunology	semapv:LexicalMatching	0.990			tamar-pairwise	Same immunology concept
http://data.europa.eu/8mn/euroscivoc/7aaec0f1-299a-4440-af7f-400f5bf6f785	biomass	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/300405	Crop and pasture biomass and bioproducts	semapv:SemanticSimilarityThresholdMatching	0.850	0.6802	cosine	tamar-pairwise	Target subset of biomass
http://data.europa.eu/8mn/euroscivoc/7aca9814-d7a5-43b2-8521-0fa53e8bd36a	quantum chemistry	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/340704	Theoretical quantum chemistry	semapv:SemanticSimilarityThresholdMatching	0.850	0.8306	cosine	tamar-pairwise	Source broader than target
http://data.europa.eu/8mn/euroscivoc/7b002931-b33d-4f72-87db-4ae7db02e938	bioleaching	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401903	Hydrometallurgy	semapv:SemanticSimilarityThresholdMatching	0.880	0.7098	cosine	tamar-pairwise	Target covers broader leaching
http://data.europa.eu/8mn/euroscivoc/7b79e4a2-5d2a-453f-b277-dda80eccf0d0	control engineering	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/400705	Control engineering	semapv:LexicalMatching	0.990	0.8552	cosine	tamar-pairwise	Exact engineering discipline match
http://data.europa.eu/8mn/euroscivoc/7cd69a0c-8019-45e3-ae30-e133db6cb2ff	biocatalysis	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310601	Biocatalysis and enzyme technology	semapv:SemanticSimilarityThresholdMatching	0.870	0.6502	cosine	tamar-pairwise	Target includes enzyme tech
http://data.europa.eu/8mn/euroscivoc/7d323c4c-2cbf-464f-ab49-3525b0d37d9b	judaism	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/500404	Jewish studies	semapv:SemanticSimilarityThresholdMatching	0.850	0.7917	cosine	tamar-pairwise	Target field includes religion
http://data.europa.eu/8mn/euroscivoc/7d9dcf33-50b7-44b8-97f1-175f63270ba5	global development studies	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/440401	Development cooperation	semapv:SemanticSimilarityThresholdMatching	0.850	0.7236	cosine	tamar-pairwise	Target narrower than source
http://data.europa.eu/8mn/euroscivoc/7dc51b0d-9ef7-4813-97d8-eb1c5c88286c	eastern religions	skos:closeMatch	https://linked.data.gov.au/def/anzsrc-for/2020/500406	Studies in eastern religious traditions	semapv:SemanticSimilarityThresholdMatching	0.860	0.7372	cosine	tamar-pairwise	Same field Eastern religions
http://data.europa.eu/8mn/euroscivoc/7de64596-5b0d-4977-8f98-b982ff2ec17d	gynaecology	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/3215	Reproductive medicine	semapv:SemanticSimilarityThresholdMatching	0.880	0.7344	cosine	tamar-pairwise	Target covers gynaecology
http://data.europa.eu/8mn/euroscivoc/7e051231-1daa-4eb0-b042-8d49a81f8b7e	aeronautical engineering	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401201	Aerodynamics (excl. hypersonic aerodynamics)	semapv:SemanticSimilarityThresholdMatching	0.880	0.6898	cosine	tamar-pairwise	Target subfield of source
http://data.europa.eu/8mn/euroscivoc/7e2ed2d0-d1fe-4e92-8a75-e2363e589b89	molecular neuroscience	skos:narrowMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310104	Cell neurochemistry	semapv:SemanticSimilarityThresholdMatching	0.800	0.7052	cosine	tamar-pairwise	Target inside molecular neuroscience
http://data.europa.eu/8mn/euroscivoc/7ea71f6f-fc2d-4dcc-a1a3-5b324895dcc7	dramaturgy	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/360403	Drama, theatre and performance studies	semapv:SemanticSimilarityThresholdMatching	0.920	0.7660	cosine	tamar-pairwise	Target heading broader than dramaturgy
http://data.europa.eu/8mn/euroscivoc/7fd58960-5853-409b-bb50-fa1654f7bc3c	RNA	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/310204	Genomics and transcriptomics	semapv:SemanticSimilarityThresholdMatching	0.750	0.7540	cosine	tamar-pairwise	covers genomics too
http://data.europa.eu/8mn/euroscivoc/803cff73-504b-41ae-9873-1836c76c15d1	biological sciences	skos:exactMatch	https://linked.data.gov.au/def/anzsrc-for/2020/31	BIOLOGICAL SCIENCES	semapv:LexicalMatching	0.990	0.7960	cosine	tamar-pairwise	Equivalent biological sciences division
http://data.europa.eu/8mn/euroscivoc/8053ae82-f945-405e-948b-6c4f09348722	waste treatment processes	skos:broadMatch	https://linked.data.gov.au/def/anzsrc-for/2020/401106	Waste management, reduction, reuse and recycling	semapv:SemanticSimilarityThresholdMatching	0.780	0.6953	cosine	tamar-pairwise	Target covers more fields
